Serial_number:
2066548
Project ID:
MacLeish
Location:
MFS1
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
8/1/2019,09:48:18 pm,0,12.998,9.50
8/1/2019,09:58:18 pm,0,12.998,9.50
8/1/2019,10:08:18 pm,0,12.998,9.50
8/1/2019,10:18:18 pm,0,12.998,9.50
8/1/2019,10:28:18 pm,0,12.998,9.50
8/1/2019,10:38:18 pm,0,12.998,9.50
8/1/2019,10:48:18 pm,0,12.998,9.50
8/1/2019,10:58:18 pm,0,12.998,9.50
8/1/2019,11:08:18 pm,0,12.998,9.50
8/1/2019,11:18:18 pm,0,12.998,9.50
8/1/2019,11:28:18 pm,0,12.999,9.50
8/1/2019,11:38:18 pm,0,12.998,9.50
8/1/2019,11:48:18 pm,0,13.001,9.50
8/1/2019,11:58:18 pm,0,12.999,9.50
8/2/2019,12:08:18 am,0,13.001,9.50
8/2/2019,12:18:18 am,0,13.001,9.50
8/2/2019,12:28:18 am,0,13.001,9.50
8/2/2019,12:38:18 am,0,13.001,9.50
8/2/2019,12:48:18 am,0,13.002,9.50
8/2/2019,12:58:18 am,0,13.001,9.50
8/2/2019,01:08:18 am,0,12.999,9.50
8/2/2019,01:18:18 am,0,13.001,9.50
8/2/2019,01:28:18 am,0,12.999,9.50
8/2/2019,01:38:18 am,0,12.999,9.50
8/2/2019,01:48:18 am,0,12.999,9.50
8/2/2019,01:58:18 am,0,12.999,9.50
8/2/2019,02:08:18 am,0,12.999,9.50
8/2/2019,02:18:18 am,0,13.001,9.50
8/2/2019,02:28:18 am,0,12.999,9.50
8/2/2019,02:38:18 am,0,13.001,9.50
8/2/2019,02:48:18 am,0,13.001,9.50
8/2/2019,02:58:18 am,0,13.002,9.50
8/2/2019,03:08:18 am,0,13.004,9.50
8/2/2019,03:18:18 am,0,13.002,9.50
8/2/2019,03:28:18 am,0,13.002,9.50
8/2/2019,03:38:18 am,0,13.004,9.50
8/2/2019,03:48:18 am,0,13.004,9.50
8/2/2019,03:58:18 am,0,13.002,9.50
8/2/2019,04:08:18 am,0,13.002,9.50
8/2/2019,04:18:18 am,0,13.002,9.50
8/2/2019,04:28:18 am,0,13.001,9.50
8/2/2019,04:38:18 am,0,13.001,9.50
8/2/2019,04:48:18 am,0,13.001,9.50
8/2/2019,04:58:18 am,0,13.001,9.50
8/2/2019,05:08:18 am,0,13.001,9.50
8/2/2019,05:18:18 am,0,13.002,9.50
8/2/2019,05:28:18 am,0,13.002,9.50
8/2/2019,05:38:18 am,0,13.004,9.50
8/2/2019,05:48:18 am,0,13.004,9.50
8/2/2019,05:58:18 am,0,13.004,9.50
8/2/2019,06:08:18 am,0,13.002,9.50
8/2/2019,06:18:18 am,0,13.002,9.50
8/2/2019,06:28:18 am,0,13.002,9.50
8/2/2019,06:38:18 am,0,13.004,9.50
8/2/2019,06:48:18 am,0,13.004,9.50
8/2/2019,06:58:18 am,0,13.005,9.50
8/2/2019,07:08:18 am,0,13.005,9.50
8/2/2019,07:18:18 am,0,13.005,9.50
8/2/2019,07:28:18 am,0,13.007,9.50
8/2/2019,07:38:18 am,0,13.007,9.50
8/2/2019,07:48:18 am,0,13.007,9.50
8/2/2019,07:58:18 am,0,13.008,9.50
8/2/2019,08:08:18 am,0,13.008,9.50
8/2/2019,08:18:18 am,0,13.008,9.50
8/2/2019,08:28:18 am,0,13.008,9.50
8/2/2019,08:38:18 am,0,13.008,9.50
8/2/2019,08:48:18 am,0,13.008,9.50
8/2/2019,08:58:18 am,0,13.007,9.50
8/2/2019,09:08:18 am,0,13.007,9.50
8/2/2019,09:18:18 am,0,13.007,9.50
8/2/2019,09:28:18 am,0,13.007,9.50
8/2/2019,09:38:18 am,0,13.007,9.50
8/2/2019,09:48:18 am,0,13.005,9.50
8/2/2019,09:58:18 am,0,13.005,9.50
8/2/2019,10:08:18 am,0,13.004,9.50
8/2/2019,10:18:18 am,0,13.002,9.50
8/2/2019,10:28:18 am,0,13.004,9.50
8/2/2019,10:38:18 am,0,13.005,9.50
8/2/2019,10:48:18 am,0,13.007,9.50
8/2/2019,10:58:18 am,0,13.005,9.50
8/2/2019,11:08:18 am,0,13.007,9.50
8/2/2019,11:18:18 am,0,13.005,9.50
8/2/2019,11:28:18 am,0,13.004,9.50
8/2/2019,11:38:18 am,0,13.002,9.50
8/2/2019,11:48:18 am,0,13.001,9.50
8/2/2019,11:58:18 am,0,12.999,9.50
8/2/2019,12:08:18 pm,0,12.998,9.50
8/2/2019,12:18:18 pm,0,12.996,9.50
8/2/2019,12:28:18 pm,0,12.996,9.50
8/2/2019,12:38:18 pm,0,12.995,9.50
8/2/2019,12:48:18 pm,0,12.993,9.50
8/2/2019,12:58:18 pm,0,12.993,9.50
8/2/2019,01:08:18 pm,0,12.992,9.50
8/2/2019,01:18:18 pm,0,12.992,9.50
8/2/2019,01:28:18 pm,0,12.989,9.50
8/2/2019,01:38:18 pm,0,12.989,9.50
8/2/2019,01:48:18 pm,0,12.989,9.60
8/2/2019,01:58:18 pm,0,12.986,9.50
8/2/2019,02:08:18 pm,0,12.986,9.50
8/2/2019,02:18:18 pm,0,12.984,9.50
8/2/2019,02:28:18 pm,0,12.984,9.50
8/2/2019,02:38:18 pm,0,12.983,9.50
8/2/2019,02:48:18 pm,0,12.981,9.50
8/2/2019,02:58:18 pm,0,12.980,9.50
8/2/2019,03:08:18 pm,0,12.980,9.50
8/2/2019,03:18:18 pm,0,12.980,9.60
8/2/2019,03:28:18 pm,0,12.977,9.50
8/2/2019,03:38:18 pm,0,12.975,9.50
8/2/2019,03:48:18 pm,0,12.975,9.50
8/2/2019,03:58:18 pm,0,12.975,9.60
8/2/2019,04:08:18 pm,0,12.975,9.60
8/2/2019,04:18:18 pm,0,12.975,9.60
8/2/2019,04:28:18 pm,0,12.975,9.60
8/2/2019,04:38:18 pm,0,12.974,9.60
8/2/2019,04:48:18 pm,0,12.974,9.60
8/2/2019,04:58:18 pm,0,12.972,9.60
8/2/2019,05:08:18 pm,0,12.972,9.60
8/2/2019,05:18:18 pm,0,12.972,9.60
8/2/2019,05:28:18 pm,0,12.972,9.60
8/2/2019,05:38:18 pm,0,12.972,9.60
8/2/2019,05:48:18 pm,0,12.974,9.60
8/2/2019,05:58:18 pm,0,12.974,9.60
8/2/2019,06:08:18 pm,0,12.972,9.60
8/2/2019,06:18:18 pm,0,12.972,9.60
8/2/2019,06:28:18 pm,0,12.974,9.60
8/2/2019,06:38:18 pm,0,12.974,9.60
8/2/2019,06:48:18 pm,0,12.974,9.60
8/2/2019,06:58:18 pm,0,12.974,9.60
8/2/2019,07:08:18 pm,0,12.975,9.60
8/2/2019,07:18:18 pm,0,12.974,9.60
8/2/2019,07:28:18 pm,0,12.974,9.60
8/2/2019,07:38:18 pm,0,12.974,9.60
8/2/2019,07:48:18 pm,0,12.974,9.60
8/2/2019,07:58:18 pm,0,12.975,9.60
8/2/2019,08:08:18 pm,0,12.974,9.60
8/2/2019,08:18:18 pm,0,12.974,9.60
8/2/2019,08:28:18 pm,0,12.975,9.60
8/2/2019,08:38:18 pm,0,12.975,9.60
8/2/2019,08:48:18 pm,0,12.975,9.60
8/2/2019,08:58:18 pm,0,12.975,9.60
8/2/2019,09:08:18 pm,0,12.975,9.60
8/2/2019,09:18:18 pm,0,12.975,9.60
8/2/2019,09:28:18 pm,0,12.977,9.60
8/2/2019,09:38:18 pm,0,12.977,9.60
8/2/2019,09:48:18 pm,0,12.977,9.60
8/2/2019,09:58:18 pm,0,12.975,9.60
8/2/2019,10:08:18 pm,0,12.975,9.60
8/2/2019,10:18:18 pm,0,12.975,9.60
8/2/2019,10:28:18 pm,0,12.974,9.60
8/2/2019,10:38:18 pm,0,12.974,9.60
8/2/2019,10:48:18 pm,0,12.974,9.60
8/2/2019,10:58:18 pm,0,12.974,9.60
8/2/2019,11:08:18 pm,0,12.974,9.60
8/2/2019,11:18:18 pm,0,12.974,9.60
8/2/2019,11:28:18 pm,0,12.974,9.60
8/2/2019,11:38:18 pm,0,12.972,9.60
8/2/2019,11:48:18 pm,0,12.972,9.60
8/2/2019,11:58:18 pm,0,12.971,9.60
8/3/2019,12:08:18 am,0,12.971,9.60
8/3/2019,12:18:18 am,0,12.969,9.60
8/3/2019,12:28:18 am,0,12.968,9.60
8/3/2019,12:38:18 am,0,12.969,9.60
8/3/2019,12:48:18 am,0,12.968,9.60
8/3/2019,12:58:18 am,0,12.968,9.60
8/3/2019,01:08:18 am,0,12.966,9.60
8/3/2019,01:18:18 am,0,12.966,9.60
8/3/2019,01:28:18 am,0,12.966,9.60
8/3/2019,01:38:18 am,0,12.966,9.60
8/3/2019,01:48:18 am,0,12.965,9.60
8/3/2019,01:58:18 am,0,12.965,9.60
8/3/2019,02:08:18 am,0,12.963,9.60
8/3/2019,02:18:18 am,0,12.963,9.60
8/3/2019,02:28:18 am,0,12.963,9.60
8/3/2019,02:38:18 am,0,12.963,9.60
8/3/2019,02:48:18 am,0,12.962,9.60
8/3/2019,02:58:18 am,0,12.962,9.60
8/3/2019,03:08:18 am,0,12.960,9.60
8/3/2019,03:18:18 am,0,12.962,9.60
8/3/2019,03:28:18 am,0,12.962,9.60
8/3/2019,03:38:18 am,0,12.962,9.60
8/3/2019,03:48:18 am,0,12.962,9.60
8/3/2019,03:58:18 am,0,12.960,9.60
8/3/2019,04:08:18 am,0,12.959,9.60
8/3/2019,04:18:18 am,0,12.957,9.60
8/3/2019,04:28:18 am,0,12.957,9.60
8/3/2019,04:38:18 am,0,12.957,9.60
8/3/2019,04:48:18 am,0,12.956,9.60
8/3/2019,04:58:18 am,0,12.956,9.60
8/3/2019,05:08:18 am,0,12.956,9.60
8/3/2019,05:18:18 am,0,12.956,9.60
8/3/2019,05:28:18 am,0,12.956,9.60
8/3/2019,05:38:18 am,0,12.956,9.60
8/3/2019,05:48:18 am,0,12.956,9.60
8/3/2019,05:58:18 am,0,12.957,9.60
8/3/2019,06:08:18 am,0,12.956,9.60
8/3/2019,06:18:18 am,0,12.956,9.60
8/3/2019,06:28:18 am,0,12.956,9.60
8/3/2019,06:38:18 am,0,12.954,9.60
8/3/2019,06:48:18 am,0,12.954,9.60
8/3/2019,06:58:18 am,0,12.954,9.60
8/3/2019,07:08:18 am,0,12.954,9.60
8/3/2019,07:18:18 am,0,12.953,9.60
8/3/2019,07:28:18 am,0,12.953,9.60
8/3/2019,07:38:18 am,0,12.954,9.60
8/3/2019,07:48:18 am,0,12.953,9.60
8/3/2019,07:58:18 am,0,12.953,9.60
8/3/2019,08:08:18 am,0,12.953,9.60
8/3/2019,08:18:18 am,0,12.951,9.60
8/3/2019,08:28:18 am,0,12.951,9.60
8/3/2019,08:38:18 am,0,12.953,9.60
8/3/2019,08:48:18 am,0,12.951,9.60
8/3/2019,08:58:18 am,0,12.951,9.60
8/3/2019,09:08:18 am,0,12.951,9.60
8/3/2019,09:18:18 am,0,12.951,9.60
8/3/2019,09:28:18 am,0,12.953,9.60
8/3/2019,09:38:18 am,0,12.951,9.60
8/3/2019,09:48:18 am,0,12.950,9.60
8/3/2019,09:58:18 am,0,12.950,9.60
8/3/2019,10:08:18 am,0,12.948,9.60
8/3/2019,10:18:18 am,0,12.948,9.60
8/3/2019,10:28:18 am,0,12.947,9.60
8/3/2019,10:38:18 am,0,12.947,9.60
8/3/2019,10:48:18 am,0,12.947,9.60
8/3/2019,10:58:18 am,0,12.945,9.60
8/3/2019,11:08:18 am,0,12.944,9.60
8/3/2019,11:18:18 am,0,12.942,9.60
8/3/2019,11:28:18 am,0,12.941,9.60
8/3/2019,11:38:18 am,0,12.939,9.60
8/3/2019,11:48:18 am,0,12.938,9.60
8/3/2019,11:58:18 am,0,12.936,9.60
8/3/2019,12:08:18 pm,0,12.935,9.60
8/3/2019,12:18:18 pm,0,12.935,9.60
8/3/2019,12:28:18 pm,0,12.932,9.60
8/3/2019,12:38:18 pm,0,12.930,9.60
8/3/2019,12:48:18 pm,0,12.929,9.60
8/3/2019,12:58:18 pm,0,12.927,9.60
8/3/2019,01:08:18 pm,0,12.926,9.60
8/3/2019,01:18:18 pm,0,12.924,9.60
8/3/2019,01:28:18 pm,0,12.923,9.60
8/3/2019,01:38:18 pm,0,12.921,9.60
8/3/2019,01:48:18 pm,0,12.920,9.60
8/3/2019,01:58:18 pm,0,12.920,9.60
8/3/2019,02:08:18 pm,0,12.917,9.60
8/3/2019,02:18:18 pm,0,12.918,9.60
8/3/2019,02:28:18 pm,0,12.920,9.60
8/3/2019,02:38:18 pm,0,12.921,9.60
8/3/2019,02:48:18 pm,0,12.924,9.60
8/3/2019,02:58:18 pm,0,12.924,9.60
8/3/2019,03:08:18 pm,0,12.923,9.60
8/3/2019,03:18:18 pm,0,12.923,9.60
8/3/2019,03:28:18 pm,0,12.924,9.60
8/3/2019,03:38:18 pm,0,12.918,9.60
8/3/2019,03:48:18 pm,0,12.915,9.60
8/3/2019,03:58:18 pm,0,12.914,9.60
8/3/2019,04:08:18 pm,0,12.914,9.60
8/3/2019,04:18:18 pm,0,12.914,9.60
8/3/2019,04:28:18 pm,0,12.914,9.60
8/3/2019,04:38:18 pm,0,12.914,9.60
8/3/2019,04:48:18 pm,0,12.914,9.60
8/3/2019,04:58:18 pm,0,12.912,9.60
8/3/2019,05:08:18 pm,0,12.911,9.60
8/3/2019,05:18:18 pm,0,12.911,9.60
8/3/2019,05:28:18 pm,0,12.912,9.60
8/3/2019,05:38:18 pm,0,12.912,9.60
8/3/2019,05:48:18 pm,0,12.912,9.60
8/3/2019,05:58:18 pm,0,12.908,9.60
8/3/2019,06:08:18 pm,0,12.908,9.60
8/3/2019,06:18:18 pm,0,12.906,9.60
8/3/2019,06:28:18 pm,0,12.906,9.60
8/3/2019,06:38:18 pm,0,12.906,9.60
8/3/2019,06:48:18 pm,0,12.906,9.60
8/3/2019,06:58:18 pm,0,12.906,9.60
8/3/2019,07:08:18 pm,0,12.905,9.60
8/3/2019,07:18:18 pm,0,12.903,9.60
8/3/2019,07:28:18 pm,0,12.903,9.60
8/3/2019,07:38:18 pm,0,12.902,9.60
8/3/2019,07:48:18 pm,0,12.902,9.60
8/3/2019,07:58:18 pm,0,12.902,9.60
8/3/2019,08:08:18 pm,0,12.903,9.60
8/3/2019,08:18:18 pm,0,12.903,9.60
8/3/2019,08:28:18 pm,0,12.905,9.60
8/3/2019,08:38:18 pm,0,12.905,9.60
8/3/2019,08:48:18 pm,0,12.905,9.60
8/3/2019,08:58:18 pm,0,12.905,9.60
8/3/2019,09:08:18 pm,0,12.903,9.60
8/3/2019,09:18:18 pm,0,12.903,9.60
8/3/2019,09:28:18 pm,0,12.903,9.60
8/3/2019,09:38:18 pm,0,12.905,9.60
8/3/2019,09:48:18 pm,0,12.905,9.60
8/3/2019,09:58:18 pm,0,12.903,9.60
8/3/2019,10:08:18 pm,0,12.903,9.60
8/3/2019,10:18:18 pm,0,12.903,9.60
8/3/2019,10:28:18 pm,0,12.903,9.60
8/3/2019,10:38:18 pm,0,12.903,9.60
8/3/2019,10:48:18 pm,0,12.903,9.60
8/3/2019,10:58:18 pm,0,12.903,9.60
8/3/2019,11:08:18 pm,0,12.903,9.60
8/3/2019,11:18:18 pm,0,12.902,9.60
8/3/2019,11:28:18 pm,0,12.903,9.60
8/3/2019,11:38:18 pm,0,12.903,9.60
8/3/2019,11:48:18 pm,0,12.902,9.60
8/3/2019,11:58:18 pm,0,12.902,9.60
8/4/2019,12:08:18 am,0,12.902,9.60
8/4/2019,12:18:18 am,0,12.900,9.60
8/4/2019,12:28:18 am,0,12.903,9.60
8/4/2019,12:38:18 am,0,12.903,9.60
8/4/2019,12:48:18 am,0,12.903,9.60
8/4/2019,12:58:18 am,0,12.905,9.60
8/4/2019,01:08:18 am,0,12.905,9.60
8/4/2019,01:18:18 am,0,12.903,9.60
8/4/2019,01:28:18 am,0,12.903,9.60
8/4/2019,01:38:18 am,0,12.902,9.60
8/4/2019,01:48:18 am,0,12.902,9.60
8/4/2019,01:58:18 am,0,12.900,9.60
8/4/2019,02:08:18 am,0,12.899,9.60
8/4/2019,02:18:18 am,0,12.897,9.60
8/4/2019,02:28:18 am,0,12.897,9.60
8/4/2019,02:38:18 am,0,12.897,9.60
8/4/2019,02:48:18 am,0,12.896,9.60
8/4/2019,02:58:18 am,0,12.894,9.60
8/4/2019,03:08:18 am,0,12.894,9.60
8/4/2019,03:18:18 am,0,12.893,9.60
8/4/2019,03:28:18 am,0,12.893,9.60
8/4/2019,03:38:18 am,0,12.891,9.60
8/4/2019,03:48:18 am,0,12.891,9.60
8/4/2019,03:58:18 am,0,12.891,9.60
8/4/2019,04:08:18 am,0,12.890,9.60
8/4/2019,04:18:18 am,0,12.888,9.60
8/4/2019,04:28:18 am,0,12.887,9.60
8/4/2019,04:38:18 am,0,12.885,9.60
8/4/2019,04:48:18 am,0,12.885,9.60
8/4/2019,04:58:18 am,0,12.887,9.60
8/4/2019,05:08:18 am,0,12.888,9.60
8/4/2019,05:18:18 am,0,12.890,9.60
8/4/2019,05:28:18 am,0,12.890,9.60
8/4/2019,05:38:18 am,0,12.891,9.60
8/4/2019,05:48:18 am,0,12.893,9.60
8/4/2019,05:58:18 am,0,12.893,9.60
8/4/2019,06:08:18 am,0,12.893,9.60
8/4/2019,06:18:18 am,0,12.893,9.60
8/4/2019,06:28:18 am,0,12.891,9.60
8/4/2019,06:38:18 am,0,12.893,9.60
8/4/2019,06:48:18 am,0,12.893,9.60
8/4/2019,06:58:18 am,0,12.893,9.60
8/4/2019,07:08:18 am,0,12.893,9.60
8/4/2019,07:18:18 am,0,12.893,9.60
8/4/2019,07:28:18 am,0,12.893,9.60
8/4/2019,07:38:18 am,0,12.893,9.60
8/4/2019,07:48:18 am,0,12.893,9.60
8/4/2019,07:58:18 am,0,12.894,9.60
8/4/2019,08:08:18 am,0,12.894,9.60
8/4/2019,08:18:18 am,0,12.894,9.60
8/4/2019,08:28:18 am,0,12.896,9.60
8/4/2019,08:38:18 am,0,12.896,9.60
8/4/2019,08:48:18 am,0,12.897,9.60
8/4/2019,08:58:18 am,0,12.897,9.60
8/4/2019,09:08:18 am,0,12.897,9.60
8/4/2019,09:18:18 am,0,12.896,9.60
8/4/2019,09:28:18 am,0,12.896,9.60
8/4/2019,09:38:18 am,0,12.896,9.60
8/4/2019,09:48:18 am,0,12.894,9.60
8/4/2019,09:58:18 am,0,12.897,9.60
8/4/2019,10:08:18 am,0,12.896,9.60
8/4/2019,10:18:18 am,0,12.896,9.60
8/4/2019,10:28:18 am,0,12.896,9.60
8/4/2019,10:38:18 am,0,12.896,9.60
8/4/2019,10:48:18 am,0,12.897,9.60
8/4/2019,10:58:18 am,0,12.896,9.60
8/4/2019,11:08:18 am,0,12.896,9.60
8/4/2019,11:18:18 am,0,12.894,9.60
8/4/2019,11:28:18 am,0,12.894,9.60
8/4/2019,11:38:18 am,0,12.893,9.60
8/4/2019,11:48:18 am,0,12.891,9.60
8/4/2019,11:58:18 am,0,12.890,9.60
8/4/2019,12:08:18 pm,0,12.888,9.60
8/4/2019,12:18:18 pm,0,12.888,9.60
8/4/2019,12:28:18 pm,0,12.888,9.60
8/4/2019,12:38:18 pm,0,12.888,9.60
8/4/2019,12:48:18 pm,0,12.887,9.60
8/4/2019,12:58:18 pm,0,12.885,9.60
8/4/2019,01:08:18 pm,0,12.885,9.60
8/4/2019,01:18:18 pm,0,12.884,9.60
8/4/2019,01:28:18 pm,0,12.884,9.60
8/4/2019,01:38:18 pm,0,12.884,9.60
8/4/2019,01:48:18 pm,0,12.882,9.60
8/4/2019,01:58:18 pm,0,12.882,9.60
8/4/2019,02:08:18 pm,0,12.882,9.60
8/4/2019,02:18:18 pm,0,12.882,9.60
8/4/2019,02:28:18 pm,0,12.881,9.60
8/4/2019,02:38:18 pm,0,12.881,9.60
8/4/2019,02:48:18 pm,0,12.879,9.60
8/4/2019,02:58:18 pm,0,12.879,9.60
8/4/2019,03:08:18 pm,0,12.879,9.60
8/4/2019,03:18:18 pm,0,12.878,9.60
8/4/2019,03:28:18 pm,0,12.878,9.60
8/4/2019,03:38:18 pm,0,12.876,9.60
8/4/2019,03:48:18 pm,0,12.876,9.60
8/4/2019,03:58:18 pm,0,12.876,9.60
8/4/2019,04:08:18 pm,0,12.875,9.60
8/4/2019,04:18:18 pm,0,12.875,9.60
8/4/2019,04:28:18 pm,0,12.875,9.60
8/4/2019,04:38:18 pm,0,12.875,9.60
8/4/2019,04:48:18 pm,0,12.875,9.60
8/4/2019,04:58:18 pm,0,12.873,9.60
8/4/2019,05:08:18 pm,0,12.873,9.60
8/4/2019,05:18:18 pm,0,12.875,9.60
8/4/2019,05:28:18 pm,0,12.875,9.60
8/4/2019,05:38:18 pm,0,12.875,9.60
8/4/2019,05:48:18 pm,0,12.876,9.60
8/4/2019,05:58:18 pm,0,12.876,9.60
8/4/2019,06:08:18 pm,0,12.876,9.60
8/4/2019,06:18:18 pm,0,12.878,9.60
